right x, right y, right size, left x, left y, left size
3.364014,8.601074,32.992188,7.653809,7.837891,33.472656
3.360596,8.595703,32.996094,7.656494,7.842285,33.468750
3.358398,8.591309,32.996094,7.655762,7.845215,33.472656
3.356689,8.589355,33.000000,7.659912,7.847656,33.460938
3.355957,8.596680,33.000000,7.660156,7.849365,33.468750
3.353027,8.591797,33.003906,7.659180,7.850342,33.472656
3.349854,8.593506,33.011719,7.659668,7.850342,33.460938
3.350830,8.595947,33.007812,7.660400,7.850342,33.457031
3.349609,8.594238,33.015625,7.659180,7.851318,33.453125
3.349121,8.592285,33.003906,7.658203,7.851807,33.460938
3.346680,8.589111,33.000000,7.657227,7.852539,33.460938
3.347168,8.592529,33.000000,7.658691,7.852295,33.468750
3.348145,8.595703,33.003906,7.657959,7.855469,33.468750
3.347900,8.593018,33.000000,7.659424,7.856445,33.472656
3.352051,8.592285,32.996094,7.660156,7.853760,33.468750
3.349121,8.598633,33.000000,7.660645,7.854248,33.468750
3.343994,8.595215,32.992188,7.657471,7.857666,33.464844
3.345947,8.597656,33.007812,7.659180,7.858887,33.457031
3.346191,8.596191,33.000000,7.662842,7.858643,33.457031
3.344238,8.598389,33.000000,7.666504,7.859375,33.453125
3.342285,8.595703,33.003906,7.663574,7.859131,33.449219
3.344482,8.595215,33.015625,7.667969,7.856689,33.437500
3.342529,8.591064,33.011719,7.670166,7.858398,33.421875
3.340088,8.584473,33.007812,7.667969,7.855957,33.429688
3.340088,8.586182,32.996094,7.668701,7.857422,33.425781
3.341309,8.588135,32.996094,7.668457,7.857178,33.414062
3.337646,8.587158,32.988281,7.669189,7.855225,33.414062
3.341064,8.587158,32.988281,7.667236,7.854004,33.410156
3.346191,8.586670,32.976562,7.668213,7.852295,33.410156
3.347656,8.586670,32.980469,7.667725,7.851807,33.414062
3.349121,8.591064,32.976562,7.664307,7.852783,33.414062
3.350586,8.592529,32.980469,7.665527,7.852295,33.406250
3.352783,8.589111,32.976562,7.663574,7.849121,33.406250
3.352295,8.585449,32.968750,7.663330,7.845703,33.398438
3.351807,8.579590,32.957031,7.664795,7.841797,33.398438
3.354004,8.585693,32.953125,7.662109,7.839600,33.390625
3.354004,8.583740,32.949219,7.665039,7.840332,33.378906
3.354248,8.583008,32.945312,7.667480,7.839355,33.367188
3.348633,8.585938,32.937500,7.668213,7.839600,33.363281
3.349609,8.587402,32.929688,7.669434,7.834961,33.363281
3.346436,8.587646,32.929688,7.670898,7.832764,33.363281
3.346436,8.584473,32.917969,7.671631,7.832275,33.351562
3.343018,8.591797,32.921875,7.672607,7.830078,33.351562
3.343262,8.591064,32.914062,7.673584,7.827393,33.351562
3.340820,8.591797,32.902344,7.672119,7.824219,33.355469
3.339600,8.588867,32.890625,7.671875,7.821045,33.351562
3.338135,8.594971,32.878906,7.674316,7.821777,33.343750
3.334229,8.600586,32.882812,7.673828,7.820557,33.339844
3.333984,8.600586,32.875000,7.674316,7.819336,33.339844
3.334961,8.607178,32.863281,7.671875,7.818848,33.335938
3.335205,8.607178,32.851562,7.674072,7.816650,33.324219
3.335449,8.604980,32.835938,7.673828,7.816895,33.324219
3.329102,8.609619,32.832031,7.673340,7.815430,33.320312
3.326416,8.612061,32.824219,7.671387,7.815186,33.320312
3.323242,8.612061,32.812500,7.672363,7.815674,33.320312
3.326416,8.618164,32.800781,7.673584,7.815430,33.308594
3.324219,8.617188,32.800781,7.672852,7.815430,33.304688
3.323242,8.619873,32.796875,7.671387,7.814697,33.312500
3.321045,8.621094,32.792969,7.671631,7.815674,33.308594
3.322998,8.627930,32.792969,7.673340,7.814453,33.300781
3.320801,8.626465,32.785156,7.672119,7.815186,33.292969
3.322754,8.628174,32.781250,7.676270,7.814941,33.285156
3.323730,8.629883,32.769531,7.674561,7.814697,33.273438
3.327881,8.636963,32.765625,7.675049,7.814697,33.273438
3.327148,8.639893,32.757812,7.675049,7.814209,33.265625
3.325195,8.637695,32.738281,7.677002,7.813965,33.261719
3.327148,8.637695,32.730469,7.679199,7.813965,33.257812
3.327148,8.640869,32.726562,7.681396,7.813965,33.250000
3.327637,8.638672,32.714844,7.682617,7.813721,33.246094
3.332031,8.640137,32.707031,7.680420,7.813232,33.242188
3.332275,8.644531,32.699219,7.682617,7.813477,33.242188
3.336426,8.647461,32.691406,7.681641,7.813232,33.246094
3.336670,8.652100,32.675781,7.682129,7.813721,33.234375
3.339600,8.653076,32.675781,7.680176,7.813965,33.230469
3.337402,8.651123,32.667969,7.678955,7.813721,33.230469
3.336182,8.652344,32.664062,7.677002,7.813721,33.222656
3.337891,8.651855,32.660156,7.676514,7.814209,33.218750
3.336426,8.653076,32.648438,7.675537,7.811279,33.218750
3.336914,8.655518,32.640625,7.671387,7.812500,33.214844
3.337891,8.655029,32.628906,7.673584,7.812500,33.210938
3.335938,8.651611,32.632812,7.669922,7.813965,33.218750
3.338135,8.650635,32.617188,7.670898,7.813721,33.218750
3.334961,8.651611,32.632812,7.666016,7.813477,33.214844
3.333740,8.648438,32.628906,7.665039,7.812988,33.203125
3.337158,8.643311,32.617188,7.663818,7.811279,33.195312
3.339355,8.644775,32.613281,7.662109,7.812012,33.187500
3.335693,8.640137,32.613281,7.662842,7.812744,33.179688
3.336426,8.640869,32.601562,7.659424,7.815674,33.171875
3.338135,8.638916,32.589844,7.655518,7.812744,33.171875
3.341064,8.635254,32.589844,7.653076,7.815430,33.167969
3.342529,8.631104,32.574219,7.652344,7.812500,33.144531
3.341553,8.624512,32.570312,7.646973,7.808350,33.140625
3.346191,8.621826,32.558594,7.646240,7.810791,33.121094
3.346436,8.616943,32.550781,7.651367,7.812744,33.117188
3.348145,8.613525,32.550781,7.654297,7.813965,33.105469
3.346191,8.608154,32.546875,7.651611,7.816650,33.101562
3.346436,8.602539,32.535156,7.647949,7.817871,33.085938
3.344238,8.598633,32.539062,7.645020,7.819092,33.082031
3.341064,8.588379,32.539062,7.642334,7.819092,33.078125
3.342773,8.589844,32.527344,7.636475,7.814941,33.074219
3.344971,8.587646,32.523438,7.634766,7.818115,33.070312
3.347900,8.578369,32.515625,7.635742,7.817627,33.058594
3.348389,8.574463,32.503906,7.631836,7.818848,33.058594
3.353271,8.568115,32.492188,7.633545,7.820557,33.050781
3.350586,8.564697,32.484375,7.634277,7.821289,33.042969
3.354492,8.559082,32.488281,7.635986,7.822754,33.035156
3.354004,8.555664,32.476562,7.636719,7.825684,33.027344
3.347412,8.548828,32.484375,7.631348,7.826172,33.019531
3.347900,8.545410,32.484375,7.630371,7.827637,33.003906
3.348633,8.540039,32.476562,7.629639,7.827148,32.992188
3.349854,8.536133,32.476562,7.628418,7.829346,32.988281
3.352539,8.530273,32.464844,7.629639,7.830322,32.980469
3.351074,8.523682,32.457031,7.630371,7.827393,32.976562
3.352783,8.527344,32.429688,7.631592,7.830078,32.964844
3.351807,8.520752,32.425781,7.629639,7.831299,32.949219
3.354736,8.517822,32.417969,7.626709,7.828857,32.941406
3.358154,8.517090,32.410156,7.631348,7.830078,32.910156
3.355713,8.512695,32.410156,7.625977,7.828369,32.898438
3.356689,8.513672,32.410156,7.622803,7.827393,32.886719
3.358154,8.516846,32.386719,7.623047,7.829834,32.886719
3.360107,8.515381,32.382812,7.617920,7.825439,32.871094
3.364746,8.515869,32.367188,7.611328,7.827148,32.871094
3.363281,8.517822,32.347656,7.607910,7.829346,32.863281
3.354248,8.508789,32.363281,7.609619,7.829834,32.843750
3.359375,8.511719,32.343750,7.604980,7.830322,32.835938
3.362305,8.510010,32.328125,7.600586,7.826416,32.820312
3.360596,8.508789,32.328125,7.596191,7.828125,32.808594
3.363525,8.509277,32.300781,7.593994,7.823730,32.804688
3.372559,8.513916,32.285156,7.589844,7.823730,32.800781
3.371094,8.507568,32.281250,7.588135,7.822510,32.792969
3.372314,8.512451,32.265625,7.585449,7.818115,32.785156
3.376465,8.513672,32.253906,7.588623,7.814209,32.769531
3.379395,8.513916,32.238281,7.584961,7.812256,32.765625
3.382812,8.515381,32.230469,7.583008,7.808594,32.757812
3.388916,8.518066,32.210938,7.587158,7.805664,32.738281
3.385254,8.509766,32.218750,7.594971,7.809326,32.718750
3.385986,8.520752,32.187500,7.592529,7.802734,32.714844
3.386719,8.518311,32.187500,7.594971,7.800537,32.703125
3.388672,8.522705,32.160156,7.596191,7.798096,32.687500
3.392822,8.523193,32.156250,7.591309,7.796875,32.675781
3.389404,8.525635,32.136719,7.596436,7.793945,32.660156
3.392090,8.527344,32.121094,7.599121,7.791504,32.648438
3.393311,8.527588,32.117188,7.597900,7.790283,32.625000
3.396240,8.535645,32.101562,7.597656,7.782959,32.609375
3.397949,8.540283,32.093750,7.602051,7.779541,32.582031
3.399414,8.544678,32.078125,7.604004,7.776123,32.566406
3.401367,8.550049,32.062500,7.596680,7.769531,32.558594
3.398682,8.555664,32.042969,7.599854,7.764160,32.531250
3.398682,8.557617,32.039062,7.599854,7.760010,32.515625
3.393555,8.565918,32.019531,7.601562,7.754883,32.507812
3.391602,8.574219,32.007812,7.603516,7.751953,32.488281
3.390869,8.578857,32.003906,7.608154,7.747070,32.468750
3.391846,8.586182,31.996094,7.599365,7.740967,32.468750
3.388184,8.590820,31.984375,7.601318,7.737305,32.449219
3.388672,8.589844,31.996094,7.601807,7.733398,32.429688
3.389648,8.595703,31.976562,7.603760,7.728271,32.410156
3.383057,8.605957,31.957031,7.604248,7.723633,32.394531
3.381836,8.611572,31.941406,7.596191,7.718750,32.390625
3.387939,8.615234,31.933594,7.598389,7.715576,32.375000
3.387695,8.616699,31.898438,7.595947,7.711182,32.371094
3.389404,8.629639,31.878906,7.598389,7.707275,32.355469
3.390381,8.635986,31.867188,7.600342,7.704102,32.339844
3.392090,8.641113,31.871094,7.602295,7.702637,32.328125
3.391113,8.642578,31.851562,7.604004,7.697510,32.308594
3.390137,8.645508,31.832031,7.607422,7.692627,32.277344
3.395508,8.640137,31.835938,7.602539,7.687500,32.281250
3.401123,8.638672,31.816406,7.604492,7.684570,32.269531
3.399658,8.646973,31.781250,7.606201,7.682373,32.253906
3.395020,8.639404,31.800781,7.602295,7.679443,32.253906
3.397217,8.631836,31.804688,7.602539,7.679199,32.246094
3.393066,8.635010,31.812500,7.599609,7.676270,32.234375
3.396240,8.626709,31.816406,7.601318,7.673828,32.218750
3.395752,8.622070,31.824219,7.605225,7.673584,32.210938
3.388428,8.612305,31.832031,7.600586,7.669189,32.195312
3.386963,8.602783,31.835938,7.599854,7.666504,32.175781
3.383789,8.609375,31.820312,7.598389,7.664551,32.160156
3.385986,8.600098,31.820312,7.596191,7.662354,32.144531
3.385254,8.609375,31.789062,7.594238,7.658203,32.125000
3.378906,8.602539,31.792969,7.589111,7.656494,32.105469
3.383301,8.611084,31.757812,7.588379,7.653564,32.089844
3.388428,8.612305,31.726562,7.587158,7.651611,32.078125
3.391113,8.615234,31.707031,7.586426,7.650391,32.070312
3.390137,8.606201,31.710938,7.584961,7.646484,32.054688
3.394775,8.602783,31.687500,7.582520,7.645508,32.042969
3.386475,8.590088,31.703125,7.585205,7.643311,32.019531
3.383301,8.589600,31.699219,7.580811,7.640625,32.003906
3.385254,8.581543,31.707031,7.582275,7.639648,32.003906
3.378906,8.572998,31.710938,7.579346,7.636963,31.984375
3.380371,8.575195,31.687500,7.575928,7.634277,31.976562
3.380859,8.574219,31.667969,7.575928,7.630371,31.964844
3.381836,8.570312,31.664062,7.573730,7.626465,31.953125
3.385010,8.573975,31.628906,7.572754,7.622070,31.937500
3.389404,8.580566,31.601562,7.569092,7.620850,31.929688
3.393311,8.579102,31.582031,7.571533,7.622559,31.914062
3.395996,8.580811,31.570312,7.567871,7.620117,31.906250
3.398438,8.579834,31.558594,7.567871,7.624268,31.890625
3.402344,8.581299,31.527344,7.571533,7.621094,31.871094
3.396729,8.571777,31.542969,7.567871,7.625000,31.867188
3.387695,8.576904,31.527344,7.569824,7.629150,31.851562
3.396973,8.574951,31.527344,7.572998,7.630371,31.824219
3.398682,8.571045,31.515625,7.575684,7.631836,31.804688
3.400879,8.582520,31.480469,7.572754,7.634033,31.796875
3.406006,8.588623,31.457031,7.574951,7.636719,31.785156
3.412842,8.593018,31.417969,7.573730,7.642334,31.765625
3.409180,8.590820,31.417969,7.572998,7.640869,31.750000
3.413818,8.594482,31.390625,7.572266,7.647461,31.726562
3.417725,8.593750,31.367188,7.572266,7.650146,31.718750
3.426514,8.591064,31.347656,7.574463,7.653809,31.695312
3.424805,8.589355,31.339844,7.576660,7.656006,31.675781
3.421875,8.584961,31.316406,7.578125,7.659912,31.652344
3.420898,8.584473,31.289062,7.581543,7.662354,31.636719
3.417725,8.580811,31.269531,7.585449,7.667725,31.621094
3.413086,8.575684,31.253906,7.586914,7.671631,31.609375
3.411865,8.572021,31.246094,7.589600,7.678955,31.593750
3.408447,8.565918,31.246094,7.589844,7.682373,31.574219
3.408447,8.564697,31.214844,7.590332,7.687988,31.554688
3.410156,8.558838,31.203125,7.591553,7.694336,31.550781
3.408691,8.556885,31.195312,7.592041,7.692383,31.550781
3.406250,8.542969,31.195312,7.593994,7.696533,31.539062
3.404297,8.533203,31.195312,7.597168,7.701172,31.527344
3.408936,8.530029,31.164062,7.599365,7.705322,31.511719
3.408447,8.523193,31.152344,7.600098,7.709473,31.496094
3.405762,8.522705,31.128906,7.601074,7.714355,31.488281
3.405029,8.520020,31.109375,7.600830,7.718506,31.476562
3.405518,8.513184,31.105469,7.602051,7.721436,31.464844
3.406738,8.510010,31.082031,7.603516,7.728027,31.449219
3.409424,8.510742,31.050781,7.605957,7.730713,31.433594
3.411133,8.502930,31.058594,7.605225,7.736328,31.429688
3.409668,8.503174,31.035156,7.605225,7.737305,31.421875
3.404053,8.499756,31.023438,7.605225,7.744385,31.414062
3.405273,8.498047,31.000000,7.607178,7.746582,31.398438
3.401611,8.494141,30.988281,7.608154,7.755615,31.386719
3.403564,8.493408,30.976562,7.606689,7.758789,31.382812
3.402832,8.484619,30.980469,7.606201,7.761230,31.378906
3.405029,8.486084,30.972656,7.606934,7.764160,31.371094
3.406494,8.481201,30.960938,7.605713,7.763428,31.359375
3.406006,8.484375,30.937500,7.604492,7.765381,31.351562
3.406982,8.479004,30.933594,7.603027,7.766357,31.339844
3.402100,8.478516,30.917969,7.600830,7.766602,31.320312
3.406982,8.477051,30.921875,7.602295,7.766602,31.312500
3.407227,8.471924,30.898438,7.600586,7.769775,31.289062
3.407959,8.473145,30.878906,7.596924,7.771240,31.281250
3.407959,8.474609,30.859375,7.595215,7.771240,31.277344
3.403809,8.471924,30.859375,7.593994,7.771240,31.273438
3.402832,8.469482,30.847656,7.591553,7.772949,31.265625
3.404785,8.466553,30.835938,7.587158,7.773193,31.257812
3.397949,8.466064,30.808594,7.583740,7.775146,31.234375
3.398438,8.463135,30.789062,7.582275,7.780518,31.222656
3.398438,8.463379,30.769531,7.580811,7.781494,31.214844
3.401855,8.467041,30.757812,7.578369,7.781982,31.207031
3.398682,8.455566,30.761719,7.573730,7.781738,31.191406
3.397705,8.455078,30.742188,7.572998,7.781738,31.187500
3.400146,8.456543,30.734375,7.576416,7.781738,31.160156
3.402100,8.459473,30.714844,7.573242,7.781738,31.144531
3.398682,8.463379,30.699219,7.571777,7.782227,31.132812
3.396240,8.468506,30.687500,7.565186,7.782959,31.117188
3.398438,8.468506,30.671875,7.566406,7.782959,31.113281
3.395996,8.471924,30.660156,7.568848,7.783936,31.093750
3.397461,8.476318,30.656250,7.573486,7.781494,31.070312
3.394531,8.476807,30.644531,7.576904,7.782715,31.050781
3.390869,8.474854,30.644531,7.577393,7.783691,31.027344
3.385986,8.471680,30.632812,7.583252,7.781738,31.003906
3.385742,8.473145,30.628906,7.586426,7.780518,30.964844
3.379883,8.476318,30.609375,7.586914,7.784912,30.933594
3.377930,8.479004,30.609375,7.585205,7.779541,30.929688
3.376953,8.481934,30.605469,7.583984,7.781250,30.910156
3.372070,8.477295,30.628906,7.586426,7.781738,30.882812
3.370850,8.486572,30.609375,7.583252,7.777100,30.863281
3.367920,8.491943,30.597656,7.580322,7.768311,30.871094
3.363037,8.499023,30.585938,7.578613,7.765137,30.867188
3.358398,8.502930,30.570312,7.579590,7.763916,30.851562
3.354980,8.504639,30.578125,7.577881,7.758301,30.839844
3.359863,8.511963,30.578125,7.577881,7.752197,30.820312
3.360107,8.510986,30.582031,7.569092,7.745361,30.804688
3.358398,8.510986,30.578125,7.573975,7.742188,30.769531
3.354492,8.513184,30.570312,7.563965,7.736572,30.765625
3.348633,8.506592,30.574219,7.567627,7.732910,30.730469
3.347412,8.502930,30.597656,7.573242,7.729004,30.703125
3.346680,8.500977,30.613281,7.573242,7.725342,30.687500
3.345947,8.498291,30.613281,7.571533,7.721191,30.656250
3.341064,8.499023,30.613281,7.572754,7.718262,30.625000
3.337158,8.502930,30.605469,7.561279,7.712891,30.621094
3.331787,8.509521,30.582031,7.567383,7.711670,30.582031
3.331543,8.507812,30.582031,7.570312,7.711182,30.558594
3.327637,8.512207,30.554688,7.570557,7.704346,30.550781
3.328125,8.513916,30.546875,7.574707,7.701660,30.527344
3.328369,8.516602,30.550781,7.575439,7.700928,30.503906
3.329834,8.524170,30.542969,7.581543,7.703125,30.464844
3.330078,8.520508,30.542969,7.584473,7.697998,30.445312
3.322510,8.519043,30.527344,7.588135,7.699707,30.414062
3.326660,8.525879,30.511719,7.591309,7.697754,30.390625
3.318604,8.524170,30.507812,7.589844,7.695801,30.371094
3.317871,8.527344,30.500000,7.592773,7.695312,30.347656
3.311523,8.524170,30.480469,7.591309,7.692383,30.332031
3.309326,8.529785,30.464844,7.590332,7.690186,30.316406
3.307129,8.533691,30.464844,7.591553,7.687256,30.289062
3.309814,8.535400,30.429688,7.590332,7.685059,30.285156
3.301758,8.535645,30.425781,7.593506,7.683105,30.265625
3.305420,8.544434,30.394531,7.592773,7.680908,30.250000
3.308350,8.547607,30.375000,7.589355,7.677002,30.234375
3.310791,8.542725,30.355469,7.594727,7.677734,30.207031
3.317871,8.546875,30.355469,7.599121,7.676758,30.179688
3.314209,8.531006,30.367188,7.597656,7.676270,30.175781
3.307129,8.532959,30.359375,7.596436,7.674316,30.171875
3.316162,8.531006,30.355469,7.597656,7.673828,30.164062
3.312744,8.528320,30.359375,7.594971,7.668457,30.160156
3.311768,8.535156,30.347656,7.593750,7.665527,30.144531
3.315674,8.524658,30.316406,7.591064,7.664551,30.128906
3.319824,8.525879,30.316406,7.597656,7.663330,30.105469
3.319336,8.528564,30.289062,7.598145,7.661621,30.089844
3.326904,8.521729,30.300781,7.597900,7.659912,30.070312
3.321777,8.515137,30.292969,7.598389,7.659912,30.054688
3.328613,8.522949,30.269531,7.598389,7.658936,30.031250
3.333008,8.531006,30.234375,7.598389,7.656250,30.019531
3.331787,8.531982,30.230469,7.598145,7.656250,29.992188
3.331787,8.532471,30.210938,7.596924,7.655029,29.980469
3.325439,8.533203,30.195312,7.594971,7.650879,29.972656
3.331543,8.538086,30.175781,7.593750,7.651611,29.960938
3.325684,8.543945,30.160156,7.598389,7.649902,29.945312
3.331299,8.534668,30.132812,7.597168,7.649170,29.937500
3.333252,8.545410,30.089844,7.592041,7.647705,29.925781
3.335938,8.542969,30.066406,7.581299,7.644043,29.929688
3.339355,8.543701,30.042969,7.585693,7.644775,29.921875
3.335449,8.541992,30.019531,7.584473,7.644287,29.917969
